filename,clip,Label,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_hip_x,right_hip_y,right_hip_v,right_knee_x,right_knee_y,right_knee_v,right_ankle_x,right_ankle_y,right_ankle_v,right_heel_x,right_heel_y,right_heel_v,right_foot_index_x,right_foot_index_y,right_foot_index_v
Tkorn_000079_t0007.90s.jpg,Tkorn,0,488.69,243.89,0.9999793171882629,459.51,398.71,0.9999731183052063,475.7,500.83,0.8714579939842224,444.46,590.92,0.9412643909454346,428.27,602.35,0.8525773882865906,480.17,608.79,0.9150678515434265
Tkorn_000080_t0008.00s.jpg,Tkorn,0,496.64,238.14,0.9999810457229614,459.54,391.21,0.9999743700027466,449.19,498.15,0.8806465268135071,414.16,587.64,0.9457201957702637,396.5,598.39,0.8645114898681641,450.28,607.74,0.9214609861373901
Tkorn_000081_t0008.10s.jpg,Tkorn,0,500.91,225.0,0.9999793767929077,456.26,381.63,0.9999753832817078,425.28,480.8,0.8805235028266907,372.05,574.62,0.9440522193908691,354.55,580.68,0.8526531457901001,402.54,607.26,0.917258083820343
Tkorn_000082_t0008.20s.jpg,Tkorn,0,495.61,231.94,0.9999765753746033,455.91,388.34,0.9999765157699585,434.3,486.64,0.8861562013626099,349.13,551.38,0.9457265138626099,331.32,552.08,0.8486605882644653,355.73,605.25,0.9198634624481201
Tkorn_000083_t0008.30s.jpg,Tkorn,0,481.59,244.89,0.999976634979248,455.96,396.02,0.999976396560669,458.43,497.8,0.888092577457428,364.91,545.19,0.9440739750862122,346.47,543.01,0.8419237732887268,379.68,594.51,0.9205660223960876
Tkorn_000084_t0008.40s.jpg,Tkorn,1,476.55,229.65,0.9999784827232361,455.24,387.77,0.9999762773513794,474.11,488.46,0.8876626491546631,423.46,569.39,0.9372169971466064,401.73,576.55,0.8307676911354065,455.94,599.66,0.9142636656761169
Tkorn_000085_t0008.50s.jpg,Tkorn,0,476.85,223.18,0.9999794363975525,452.45,381.06,0.9999749660491943,468.69,484.76,0.8691407442092896,463.73,584.06,0.936420202255249,451.09,597.58,0.8348689675331116,505.38,601.97,0.9108242392539978
Tkorn_000086_t0008.60s.jpg,Tkorn,1,472.13,237.52,0.9999790191650391,451.58,397.43,0.9999695420265198,466.55,503.01,0.846805989742279,440.65,596.98,0.9336782693862915,424.39,608.74,0.8365631103515625,475.85,610.2,0.9056944251060486
Tkorn_000087_t0008.70s.jpg,Tkorn,1,473.13,237.34,0.9999806880950928,447.52,396.7,0.9999715685844421,446.19,500.41,0.8550732135772705,404.87,592.98,0.9364504814147949,385.77,603.81,0.8420040011405945,439.71,610.23,0.9094546437263489
Tkorn_000088_t0008.80s.jpg,Tkorn,0,480.8,224.35,0.9999808669090271,442.34,383.13,0.9999727606773376,414.4,485.52,0.852043628692627,363.85,578.22,0.9323385953903198,344.64,582.79,0.8227206468582153,391.55,609.89,0.9044221639633179
Tkorn_000089_t0008.90s.jpg,Tkorn,0,483.69,225.37,0.9999794363975525,442.11,383.0,0.999973714351654,418.47,483.16,0.8551106452941895,337.74,560.13,0.930895984172821,319.96,563.22,0.803249716758728,350.64,609.59,0.9037436842918396
Tkorn_000090_t0009.00s.jpg,Tkorn,0,483.14,239.78,0.9999773502349854,442.82,395.75,0.9999746680259705,439.62,504.1,0.8646261096000671,342.94,551.42,0.9316623210906982,325.19,546.02,0.7960821390151978,346.93,600.99,0.9059230089187622
Tkorn_000091_t0009.10s.jpg,Tkorn,0,483.02,233.95,0.9999786019325256,442.7,392.02,0.9999735355377197,461.63,502.52,0.8407163619995117,386.85,563.21,0.8948378562927246,370.39,571.56,0.7543807625770569,416.38,600.93,0.8731901049613953
Tkorn_000092_t0009.20s.jpg,Tkorn,0,485.02,224.42,0.9999803900718689,447.97,387.81,0.9999727606773376,464.9,493.73,0.8385009169578552,459.8,586.36,0.8998624682426453,447.21,599.83,0.7717233300209045,499.81,601.93,0.8764296174049377
Tkorn_000093_t0009.30s.jpg,Tkorn,0,487.92,236.86,0.9999803304672241,453.71,396.7,0.9999687075614929,464.21,503.78,0.812857449054718,448.38,598.14,0.9005821347236633,433.27,610.25,0.7822856307029724,487.13,608.79,0.8739779591560364
Tkorn_000094_t0009.40s.jpg,Tkorn,0,490.91,243.49,0.9999814033508301,457.84,401.66,0.999969482421875,463.47,507.24,0.817664623260498,424.41,599.13,0.90512615442276,406.0,608.4,0.7939303517341614,461.11,611.23,0.8776248097419739
Tkorn_000095_t0009.50s.jpg,Tkorn,0,498.22,240.15,0.999981701374054,457.31,389.27,0.9999712109565735,431.37,495.48,0.8278233408927917,387.03,589.73,0.9077603220939636,370.4,599.79,0.7988199591636658,416.83,612.68,0.8782976269721985
Tkorn_000096_t0009.60s.jpg,Tkorn,0,505.78,234.37,0.9999763369560242,457.12,383.19,0.9999719262123108,429.53,485.04,0.8391616940498352,349.27,575.6,0.9122069478034973,326.43,579.72,0.7925087809562683,370.16,613.83,0.8829184770584106
Tkorn_000097_t0009.70s.jpg,Tkorn,0,504.66,246.11,0.9999731183052063,467.63,399.24,0.9999720454216003,452.44,503.38,0.8500680923461914,343.13,548.97,0.9167707562446594,325.96,544.09,0.7955637574195862,347.13,603.35,0.8888396620750427
Tkorn_000098_t0009.80s.jpg,Tkorn,0,501.25,244.85,0.9999738931655884,466.4,396.15,0.9999731183052063,473.35,501.93,0.8615145683288574,383.3,550.16,0.919750988483429,366.21,548.75,0.7957023978233337,395.32,594.32,0.8944560289382935
Tkorn_000099_t0009.90s.jpg,Tkorn,0,501.14,228.47,0.9999760985374451,466.36,388.03,0.9999728798866272,486.75,491.78,0.8687852025032043,453.06,580.25,0.9238176345825195,437.58,593.58,0.8072144389152527,490.55,596.55,0.899117648601532
Tkorn_000100_t0010.00s.jpg,Tkorn,0,503.03,228.94,0.9999775290489197,469.28,390.03,0.9999725818634033,481.72,497.21,0.8684602379798889,470.34,599.32,0.9279865622520447,456.85,613.98,0.8206297755241394,509.43,610.47,0.9028222560882568
Tkorn_000101_t0010.10s.jpg,Tkorn,0,502.96,243.52,0.9999780058860779,470.5,400.62,0.9999700784683228,479.87,508.39,0.8496899008750916,448.61,600.58,0.9257028102874756,434.05,611.64,0.8230416178703308,483.05,615.78,0.8960343599319458
Tkorn_000102_t0010.20s.jpg,Tkorn,0,509.76,238.0,0.9999793767929077,470.17,394.19,0.9999715089797974,448.82,496.53,0.859562873840332,408.4,594.5,0.9296998381614685,392.58,609.43,0.8343784213066101,441.29,614.56,0.901561975479126
Tkorn_000103_t0010.30s.jpg,Tkorn,0,513.91,231.37,0.9999762773513794,466.64,389.03,0.9999729990959167,437.06,486.84,0.8625800013542175,366.62,579.37,0.9261885285377502,346.18,581.68,0.8066014647483826,388.2,615.18,0.8944327235221863
Tkorn_000104_t0010.40s.jpg,Tkorn,0,513.31,241.22,0.9999754428863525,471.25,396.85,0.99997478723526,438.93,500.34,0.8741054534912109,354.13,559.26,0.9312871694564819,334.53,559.32,0.8113006949424744,358.98,610.81,0.9016047120094299
Tkorn_000105_t0010.50s.jpg,Tkorn,0,510.46,240.71,0.999975323677063,471.02,396.05,0.9999755620956421,481.11,500.1,0.8821645975112915,389.84,552.15,0.9320986866950989,371.6,549.34,0.8077917695045471,393.94,600.41,0.9051582217216492
Tkorn_000106_t0010.60s.jpg,Tkorn,0,510.4,226.56,0.9999774098396301,471.7,385.9,0.9999764561653137,492.66,488.14,0.8886857628822327,452.41,578.31,0.9345772862434387,436.55,591.66,0.8152968883514404,490.64,600.54,0.9092426300048828
Tkorn_000107_t0010.70s.jpg,Tkorn,0,509.38,228.07,0.9999778866767883,473.65,386.18,0.9999747276306152,487.75,485.72,0.8797286152839661,485.31,579.1,0.9354396462440491,473.17,593.71,0.826294481754303,522.4,600.99,0.9075670838356018
Tkorn_000108_t0010.80s.jpg,Tkorn,0,502.3,240.98,0.9999775290489197,476.17,400.38,0.9999734163284302,488.61,504.27,0.8640654683113098,460.46,591.84,0.9341629147529602,447.58,603.02,0.8310456871986389,496.44,604.13,0.9036351442337036
Tkorn_000109_t0010.90s.jpg,Tkorn,0,505.29,240.39,0.9999792575836182,477.29,399.0,0.9999740719795227,464.69,502.6,0.8701261878013611,425.53,588.57,0.9360400438308716,408.43,599.11,0.8410558104515076,458.64,605.16,0.906209409236908
Tkorn_000110_t0011.00s.jpg,Tkorn,0,507.87,226.6,0.9999799132347107,475.05,383.77,0.9999756813049316,447.21,481.41,0.8769298195838928,388.25,570.56,0.9374949932098389,369.71,576.95,0.8344399333000183,410.77,604.57,0.9073870182037354
Tkorn_000111_t0011.10s.jpg,Tkorn,0,507.37,229.01,0.9999786615371704,480.96,384.77,0.9999773502349854,454.05,488.33,0.8884119987487793,365.98,559.89,0.9427576661109924,347.22,562.69,0.8449618816375732,372.33,604.55,0.9149323105812073
Tkorn_000112_t0011.20s.jpg,Tkorn,0,500.34,239.27,0.9999764561653137,478.37,398.08,0.9999783635139465,477.29,504.69,0.894737720489502,382.45,556.32,0.9429019689559937,364.4,554.56,0.8370288014411926,395.81,604.76,0.9165350794792175
Tkorn_000113_t0011.30s.jpg,Tkorn,0,500.44,232.18,0.9999784827232361,476.42,393.94,0.9999786615371704,499.53,497.12,0.8913895487785339,439.44,574.45,0.9350963830947876,419.26,584.95,0.8275594711303711,478.08,605.47,0.9103713035583496
Tkorn_000114_t0011.40s.jpg,Tkorn,0,503.27,229.49,0.9999799132347107,476.04,385.24,0.999977707862854,491.89,485.06,0.8858101963996887,486.48,586.68,0.9371433854103088,472.53,600.73,0.8373568058013916,524.84,606.94,0.9119638204574585
Tkorn_000115_t0011.50s.jpg,Tkorn,0,501.33,242.9,0.9999806880950928,476.02,400.95,0.9999777674674988,489.93,506.12,0.8844191431999207,461.51,595.71,0.9401467442512512,447.24,607.94,0.8473095297813416,498.89,613.04,0.9135622382164001
Tkorn_000116_t0011.60s.jpg,Tkorn,0,503.35,241.31,0.9999822974205017,476.23,399.07,0.9999779462814331,469.78,503.74,0.8890960812568665,430.84,594.88,0.9421660304069519,414.39,605.71,0.8573095798492432,466.13,612.67,0.9164746403694153
Tkorn_000117_t0011.70s.jpg,Tkorn,0,506.68,230.02,0.999983012676239,466.24,385.55,0.9999794363975525,438.36,486.67,0.8879591226577759,386.93,584.15,0.9336970448493958,371.8,591.44,0.8296634554862976,417.2,613.03,0.9023388624191284
Tkorn_000118_t0011.80s.jpg,Tkorn,0,506.69,232.84,0.9999827146530151,467.27,386.43,0.999980628490448,444.01,488.38,0.8972249627113342,353.91,569.79,0.9381487965583801,334.93,571.39,0.8318392634391785,369.97,613.15,0.9083940386772156
Tkorn_000119_t0011.90s.jpg,Tkorn,0,504.16,242.24,0.9999799728393555,467.96,398.22,0.9999810457229614,466.85,504.3,0.9023382067680359,369.16,553.26,0.9398068785667419,350.15,549.27,0.8285136818885803,378.98,603.07,0.9118741750717163
Tkorn_000120_t0012.00s.jpg,Tkorn,0,502.15,234.9,0.9999812841415405,467.24,394.21,0.9999805092811584,486.98,497.18,0.8836124539375305,420.93,556.3,0.9164625406265259,401.38,570.42,0.7978625893592834,454.06,602.81,0.8921744227409363
Tkorn_000121_t0012.10s.jpg,Tkorn,0,503.28,232.52,0.9999822974205017,467.94,387.55,0.9999799132347107,483.03,486.43,0.8717339038848877,481.29,574.98,0.9179679155349731,467.97,590.72,0.8073495030403137,520.05,603.14,0.8923155665397644
Tkorn_000122_t0012.20s.jpg,Tkorn,0,502.96,242.96,0.9999819993972778,472.07,396.65,0.9999747276306152,482.49,498.87,0.8320791721343994,457.04,585.63,0.9112173914909363,443.16,599.27,0.8080293536186218,496.56,603.55,0.8784095644950867
Tkorn_000123_t0012.30s.jpg,Tkorn,0,505.37,242.08,0.9999831318855286,472.98,396.15,0.9999762773513794,468.61,498.37,0.8418353796005249,429.11,585.98,0.913297712802887,412.93,596.53,0.8123865723609924,463.58,604.32,0.8790902495384216
Tkorn_000124_t0012.40s.jpg,Tkorn,0,511.22,230.76,0.999981701374054,469.56,382.96,0.9999764561653137,443.69,479.2,0.8414185643196106,392.34,570.28,0.9081494212150574,376.41,578.47,0.7965247631072998,417.1,598.33,0.8699312210083008
Tkorn_000125_t0012.50s.jpg,Tkorn,0,513.79,235.59,0.9999791979789734,474.58,387.63,0.9999775290489197,450.3,481.38,0.8562636971473694,362.37,563.36,0.9162606000900269,340.21,566.13,0.8089413642883301,373.59,603.64,0.8808465003967285
Tkorn_000126_t0012.60s.jpg,Tkorn,0,511.85,240.18,0.9999768137931824,474.54,393.28,0.9999784231185913,471.67,496.92,0.8657662868499756,377.73,549.87,0.9197198748588562,358.87,546.91,0.8051860332489014,386.98,598.48,0.8858630061149597
Tkorn_000127_t0012.70s.jpg,Tkorn,0,509.01,233.93,0.9999784827232361,473.32,389.45,0.9999769330024719,490.82,492.07,0.8337661027908325,428.66,563.7,0.8749244809150696,410.74,573.57,0.7563163042068481,461.43,598.75,0.8442693948745728
Tkorn_000128_t0012.80s.jpg,Tkorn,0,512.2,227.63,0.999980092048645,473.85,385.97,0.999976396560669,486.77,487.75,0.8292595148086548,484.32,584.74,0.8811078667640686,472.83,599.62,0.7702970504760742,524.88,598.92,0.8492279052734375
Tkorn_000129_t0012.90s.jpg,Tkorn,0,508.85,238.94,0.9999801516532898,475.16,396.18,0.9999724626541138,486.97,504.9,0.8080092668533325,463.8,594.31,0.8790249228477478,450.89,607.2,0.7751876711845398,504.13,605.77,0.8423748016357422
Tkorn_000130_t0013.00s.jpg,Tkorn,0,509.53,242.45,0.9999815821647644,475.2,397.08,0.9999735951423645,478.68,502.75,0.823499321937561,438.88,595.38,0.889766275882721,423.42,606.5,0.7953914999961853,479.16,606.9,0.8556892275810242
Tkorn_000131_t0013.10s.jpg,Tkorn,0,514.77,234.04,0.9999822974205017,467.67,387.45,0.9999751448631287,441.48,485.37,0.8307003378868103,400.36,576.59,0.8909310698509216,382.51,588.1,0.7902933359146118,428.26,606.25,0.8546498417854309
Tkorn_000132_t0013.20s.jpg,Tkorn,0,518.16,233.31,0.9999813437461853,467.94,386.11,0.9999765753746033,441.88,486.6,0.8456574082374573,359.49,570.23,0.8997682929039001,335.0,575.27,0.7964939475059509,380.56,607.34,0.8650849461555481
Tkorn_000133_t0013.30s.jpg,Tkorn,0,516.05,243.28,0.9999793767929077,472.04,402.99,0.9999767541885376,462.25,510.34,0.8537821769714355,359.06,560.07,0.9038776159286499,339.29,558.69,0.7945283651351929,369.31,607.55,0.8702642321586609
Tkorn_000134_t0013.40s.jpg,Tkorn,0,512.78,234.87,0.9999790191650391,468.36,396.19,0.9999740719795227,477.68,506.25,0.8240121603012085,406.86,562.94,0.8622605204582214,386.51,565.13,0.7399278283119202,431.46,606.87,0.8312737941741943
Tkorn_000135_t0013.50s.jpg,Tkorn,0,514.77,227.47,0.9999805092811584,471.15,387.06,0.999973475933075,484.27,488.67,0.8157340884208679,475.89,584.44,0.8696060180664062,465.52,597.07,0.756567120552063,515.05,606.44,0.8381387591362
Tkorn_000136_t0013.60s.jpg,Tkorn,0,513.38,238.86,0.9999812245368958,476.3,394.1,0.9999720454216003,488.26,498.05,0.8180174231529236,469.3,594.55,0.8799632787704468,454.62,608.52,0.7765993475914001,511.13,612.73,0.8490027785301208
Tkorn_000137_t0013.70s.jpg,Tkorn,0,511.8,243.0,0.9999818801879883,477.48,401.66,0.9999735951423645,487.16,504.88,0.8317387104034424,458.84,599.43,0.8898343443870544,449.82,613.8,0.7933459877967834,493.66,615.65,0.859383225440979
Tkorn_000138_t0013.80s.jpg,Tkorn,0,511.81,232.01,0.9999814033508301,470.37,385.73,0.9999744296073914,452.44,489.74,0.8333061933517456,417.57,590.84,0.8901827335357666,400.41,602.02,0.7905692458152771,446.18,615.84,0.8574233055114746
Tkorn_000139_t0013.90s.jpg,Tkorn,0,512.18,229.98,0.9999765157699585,469.93,384.05,0.9999750256538391,442.11,485.08,0.8447381258010864,378.91,575.03,0.8964998126029968,357.95,581.86,0.7825764417648315,398.18,615.6,0.8620755076408386
Tkorn_000140_t0014.00s.jpg,Tkorn,0,506.96,241.92,0.9999712109565735,471.51,400.26,0.9999743103981018,466.46,501.3,0.8495330810546875,364.31,555.96,0.8999212980270386,346.26,553.37,0.7824603915214539,364.36,602.67,0.8664093017578125
Tkorn_000141_t0014.10s.jpg,Tkorn,0,498.56,240.58,0.9999701976776123,467.72,393.43,0.9999738335609436,484.6,498.57,0.859473466873169,399.47,549.16,0.9040153622627258,379.12,548.06,0.7819539308547974,401.05,594.74,0.8732700347900391
Tkorn_000142_t0014.20s.jpg,Tkorn,0,499.06,230.02,0.9999722242355347,469.23,388.99,0.9999741911888123,492.52,487.34,0.8654654026031494,462.11,577.02,0.9086236953735352,449.27,588.23,0.7928915619850159,500.41,596.43,0.8781183362007141
Tkorn_000143_t0014.30s.jpg,Tkorn,0,499.35,234.94,0.9999731779098511,470.94,391.14,0.9999707341194153,488.43,493.11,0.8515493869781494,469.52,588.79,0.9112510681152344,454.96,601.15,0.8045651912689209,511.41,601.97,0.8781552910804749
Tkorn_000144_t0014.40s.jpg,Tkorn,0,497.04,244.63,0.999972939491272,470.89,401.21,0.9999718070030212,476.97,501.91,0.8498530983924866,455.52,589.72,0.9149987697601318,441.65,600.54,0.8142173290252686,491.51,605.22,0.8807496428489685
Tkorn_000145_t0014.50s.jpg,Tkorn,0,504.42,236.51,0.9999746084213257,466.42,390.18,0.999973714351654,447.51,492.23,0.8589075207710266,413.13,582.67,0.9196265339851379,396.97,594.05,0.8229995369911194,443.05,604.69,0.8867870569229126
Tkorn_000146_t0014.60s.jpg,Tkorn,0,512.88,231.31,0.9999727010726929,466.23,382.41,0.9999747276306152,443.9,479.67,0.8671311140060425,376.13,568.22,0.9242604374885559,357.51,575.24,0.8227241635322571,392.29,602.22,0.891950786113739
Tkorn_000147_t0014.70s.jpg,Tkorn,0,506.89,244.53,0.9999644756317139,472.59,399.41,0.9999750852584839,456.75,498.84,0.8745856285095215,356.88,550.46,0.9289747476577759,337.69,547.9,0.8278846740722656,364.68,599.59,0.8982600569725037
Tkorn_000148_t0014.80s.jpg,Tkorn,0,499.61,240.51,0.999965488910675,468.8,396.6,0.9999759793281555,471.69,497.63,0.8810540437698364,382.35,551.55,0.9321029186248779,363.34,551.45,0.8305293321609497,391.34,594.95,0.9033679366111755
Tkorn_000149_t0014.90s.jpg,Tkorn,0,493.25,226.58,0.9999685287475586,468.79,386.33,0.9999765753746033,483.79,483.97,0.8876163959503174,454.33,580.91,0.9372568726539612,439.91,590.77,0.8435591459274292,490.16,595.43,0.9104210138320923
Tkorn_000150_t0015.00s.jpg,Tkorn,0,488.85,225.98,0.9999706149101257,467.64,384.59,0.999974250793457,480.34,484.88,0.8828806281089783,467.49,587.47,0.940754771232605,454.34,600.92,0.8542182445526123,509.6,603.87,0.9141106605529785
Tkorn_000151_t0015.10s.jpg,Tkorn,0,480.21,238.26,0.9999728202819824,466.34,398.81,0.9999744296073914,474.59,498.43,0.8847282528877258,466.5,596.0,0.9437937140464783,439.88,608.29,0.8624749183654785,486.14,609.45,0.9174671769142151
Tkorn_000152_t0015.20s.jpg,Tkorn,0,482.35,233.85,0.9999741911888123,456.1,397.66,0.9999760985374451,436.58,498.74,0.8891968131065369,404.52,594.54,0.9441916942596436,391.8,603.88,0.8610216975212097,439.47,608.51,0.915217936038971
Tkorn_000153_t0015.30s.jpg,Tkorn,0,483.15,225.11,0.999973714351654,447.46,383.93,0.9999769926071167,418.29,485.05,0.892534077167511,364.0,576.56,0.944894015789032,343.55,581.99,0.853605329990387,391.34,607.08,0.9154168367385864
Tkorn_000154_t0015.40s.jpg,Tkorn,0,479.48,235.28,0.9999677538871765,449.03,389.11,0.9999781847000122,429.58,494.96,0.8967835903167725,342.34,561.95,0.9441408514976501,326.52,563.87,0.8432985544204712,350.55,607.28,0.9144638776779175
Tkorn_000155_t0015.50s.jpg,Tkorn,0,471.56,242.12,0.9999662637710571,447.86,396.46,0.9999784231185913,457.12,503.62,0.8990471959114075,361.6,558.23,0.9430097341537476,342.11,558.09,0.8353906273841858,379.11,605.63,0.9143013954162598
Tkorn_000156_t0015.60s.jpg,Tkorn,0,469.65,233.72,0.9999691247940063,445.87,391.0,0.9999793171882629,475.14,493.52,0.9043889045715332,427.49,580.01,0.9460607171058655,413.07,590.4,0.8445072174072266,459.98,605.65,0.9190927743911743
Tkorn_000157_t0015.70s.jpg,Tkorn,0,468.33,233.69,0.9999715089797974,446.33,391.36,0.9999774694442749,468.98,496.2,0.8964035511016846,449.72,600.35,0.9485308527946472,436.78,614.82,0.8551123738288879,490.65,613.78,0.921409010887146
Tkorn_000158_t0015.80s.jpg,Tkorn,0,467.74,244.39,0.9999731779098511,446.28,407.96,0.9999756217002869,452.69,514.23,0.8885266780853271,429.01,609.6,0.9484828114509583,421.92,622.33,0.859854519367218,466.7,619.66,0.9192967414855957
Tkorn_000159_t0015.90s.jpg,Tkorn,0,476.11,241.97,0.9999752640724182,440.13,403.68,0.9999770522117615,420.44,510.89,0.8969307541847229,382.15,604.94,0.9524618983268738,366.16,614.86,0.8703480958938599,417.22,620.83,0.9251481890678406
Tkorn_000160_t0016.00s.jpg,Tkorn,0,483.54,232.06,0.9999720454216003,439.99,394.16,0.9999779462814331,410.85,496.2,0.9018480777740479,341.04,579.4,0.9540698528289795,320.34,582.91,0.8625987768173218,364.05,620.16,0.9273133873939514
Tkorn_000161_t0016.10s.jpg,Tkorn,0,483.27,239.58,0.999969482421875,449.49,398.91,0.9999791383743286,424.52,502.51,0.9081534147262573,333.3,553.56,0.9557677507400513,315.32,549.47,0.8596627712249756,330.6,610.36,0.930220901966095
Tkorn_000162_t0016.20s.jpg,Tkorn,0,483.0,240.12,0.9999697804450989,453.14,394.98,0.9999800324440002,456.32,502.74,0.9145581126213074,336.4,551.34,0.958474338054657,325.42,550.03,0.866351306438446,337.36,603.46,0.9354103207588196
Tkorn_000163_t0016.30s.jpg,Tkorn,0,483.01,225.89,0.9999719262123108,454.66,389.39,0.9999788403511047,476.73,493.63,0.9091617465019226,417.95,575.4,0.9513809680938721,397.48,585.13,0.8563409447669983,454.11,604.39,0.9279558062553406
Tkorn_000164_t0016.40s.jpg,Tkorn,0,483.75,227.24,0.9999731183052063,458.72,389.59,0.9999769926071167,471.76,490.68,0.8960038423538208,469.13,589.91,0.952775776386261,454.95,604.23,0.8647299408912659,508.98,605.3,0.9285917282104492
Tkorn_000165_t0016.50s.jpg,Tkorn,0,483.15,242.99,0.9999732375144958,461.99,402.63,0.9999731779098511,470.98,507.39,0.8718193173408508,443.68,599.38,0.9499526023864746,428.6,611.48,0.8672521114349365,480.95,609.42,0.9229591488838196
Tkorn_000166_t0016.60s.jpg,Tkorn,0,487.19,241.72,0.9999747276306152,458.61,399.25,0.9999748468399048,448.36,507.19,0.8758789300918579,413.86,596.72,0.9469642043113708,395.76,607.85,0.8658483028411865,450.94,613.52,0.9192343950271606
Tkorn_000167_t0016.70s.jpg,Tkorn,0,490.24,229.65,0.9999736547470093,451.13,385.7,0.9999758005142212,423.11,487.58,0.880277156829834,372.18,581.62,0.9465132355690002,353.57,587.01,0.8549200296401978,399.02,614.06,0.9183924198150635
Tkorn_000168_t0016.80s.jpg,Tkorn,0,494.02,232.83,0.9999727010726929,454.52,386.02,0.9999775886535645,430.36,489.85,0.8893753290176392,344.92,555.81,0.9492233991622925,328.15,555.1,0.8512569665908813,341.3,610.8,0.9227513074874878
Tkorn_000169_t0016.90s.jpg,Tkorn,0,493.78,242.97,0.999971866607666,456.77,394.69,0.9999780058860779,453.11,500.93,0.8939414620399475,351.63,537.62,0.9490565657615662,335.24,535.13,0.8440637588500977,354.56,587.52,0.9241276383399963
Tkorn_000170_t0017.00s.jpg,Tkorn,0,493.27,235.08,0.9999740123748779,456.95,388.83,0.9999768733978271,471.16,491.97,0.8707678318023682,397.88,545.26,0.9152786135673523,379.23,548.89,0.8006047010421753,426.13,590.26,0.8956859707832336
Tkorn_000171_t0017.10s.jpg,Tkorn,0,495.39,227.21,0.9999755620956421,461.06,383.1,0.9999759197235107,473.86,479.69,0.8527619242668152,465.07,571.22,0.9151619672775269,453.14,584.04,0.8054130673408508,505.35,591.46,0.8920182585716248
Tkorn_000172_t0017.20s.jpg,Tkorn,0,495.18,238.04,0.9999767541885376,467.3,392.08,0.9999735951423645,479.0,495.23,0.83662348985672,455.83,582.27,0.9173614382743835,441.13,594.65,0.8141310811042786,495.79,597.89,0.8925714492797852
Tkorn_000173_t0017.30s.jpg,Tkorn,0,495.81,244.95,0.999978244304657,467.99,398.45,0.999973475933075,470.55,497.76,0.8219166994094849,435.87,582.65,0.9128766059875488,418.47,592.25,0.8112277984619141,477.2,599.01,0.8828892707824707
Tkorn_000174_t0017.40s.jpg,Tkorn,0,506.49,231.85,0.9999790191650391,466.45,384.43,0.99997478723526,443.45,479.18,0.8120283484458923,397.13,567.71,0.9059433937072754,382.98,575.17,0.790475606918335,419.23,598.25,0.872413158416748
Tkorn_000175_t0017.50s.jpg,Tkorn,0,511.68,231.1,0.9999772310256958,468.45,384.69,0.999976634979248,441.34,481.23,0.8284112215042114,361.31,556.38,0.9130935072898865,340.21,558.46,0.7924188375473022,371.26,600.29,0.8811452984809875
Tkorn_000176_t0017.60s.jpg,Tkorn,0,510.14,243.37,0.9999736547470093,470.74,395.89,0.9999766945838928,466.22,499.04,0.8401907086372375,363.46,542.6,0.9172687530517578,345.95,539.98,0.7927072644233704,371.35,592.14,0.8868517279624939
Tkorn_000177_t0017.70s.jpg,Tkorn,0,509.23,237.93,0.9999741911888123,471.27,392.38,0.9999765157699585,486.5,498.01,0.8431564569473267,416.02,551.41,0.9077609181404114,397.6,561.21,0.7681177258491516,442.91,592.84,0.8768351078033447
Tkorn_000178_t0017.80s.jpg,Tkorn,0,513.18,228.03,0.9999762177467346,476.33,386.52,0.9999765753746033,489.52,487.45,0.8370323777198792,487.14,579.4,0.9114035964012146,476.4,594.41,0.7812097668647766,525.69,595.29,0.8795755505561829
Tkorn_000179_t0017.90s.jpg,Tkorn,0,512.91,237.85,0.9999766945838928,483.51,396.91,0.9999741315841675,492.3,502.4,0.8252571821212769,468.3,593.78,0.9139100313186646,454.86,605.98,0.793815016746521,510.98,605.01,0.8801716566085815
Tkorn_000180_t0018.00s.jpg,Tkorn,0,514.63,245.92,0.9999776482582092,485.15,403.26,0.9999754428863525,489.67,503.75,0.8370716571807861,452.56,594.48,0.919240415096283,435.52,604.66,0.8069097995758057,500.22,605.77,0.8846614956855774
Tkorn_000181_t0018.10s.jpg,Tkorn,0,523.63,243.09,0.99997878074646,482.77,392.24,0.9999772906303406,456.76,493.53,0.851381242275238,411.26,583.89,0.926090657711029,397.73,595.56,0.8212122321128845,437.97,606.34,0.8935979604721069
Tkorn_000182_t0018.20s.jpg,Tkorn,0,527.42,237.94,0.9999719262123108,483.19,391.02,0.9999780058860779,454.4,491.84,0.8650412559509277,370.28,572.78,0.9326503872871399,349.26,577.55,0.8293724656105042,391.67,606.83,0.9024190306663513
Tkorn_000183_t0018.30s.jpg,Tkorn,0,522.86,248.29,0.9999668598175049,485.71,407.79,0.9999770522117615,482.53,514.66,0.8697648048400879,452.83,583.41,0.9349691271781921,439.77,593.22,0.8421705365180969,488.46,598.18,0.9045575261116028
Tkorn_000184_t0018.40s.jpg,Tkorn,0,517.91,241.44,0.9999687075614929,478.8,400.68,0.9999761581420898,490.86,505.4,0.8718222975730896,425.99,564.08,0.9327566623687744,405.04,565.85,0.8367477655410767,451.16,598.68,0.9037794470787048
Tkorn_000185_t0018.50s.jpg,Tkorn,0,513.01,224.76,0.9999715089797974,478.74,387.86,0.9999764561653137,487.42,491.29,0.8754674792289734,466.53,586.88,0.9368147253990173,451.22,598.77,0.8476036190986633,505.06,598.96,0.9086378812789917
